sample_id,day_index,air_temp_c,light_intensity_umol_m2_s1,ph_before_injection,ph_after_injection,do_mg_l,salinity_psu,optical_density,dry_weight_g_l,growth_rate,co2_fixation_g_l_day,pred_co2_fixation_g_l_day
c1m1,1.0,28.2,108.01,8.11,8.02,3.86,33.0,0.15,0.0,0.0,0.0,7.31449999999999e-05
c1m1,2.0,28.0,104.65,8.14,8.07,4.0,31.0,0.166,7e-07,1e-06,1.3e-06,2.2156749999999984e-05
c1m1,3.0,26.5,106.83,8.21,8.01,4.3,35.0,0.168,2.18e-05,2.1e-05,3.86e-05,0.0001252532499999998
c1m1,4.0,25.7,100.97,8.25,8.08,4.26,29.0,0.195,0.0003134,0.000292,0.0005337,0.0006955547500000015
c1m1,5.0,25.4,104.97,8.25,8.07,4.04,30.0,0.1859,0.0025101,0.002197,0.00402,0.004006481999999985
c1m1,6.0,23.7,106.67,8.26,8.05,4.16,35.0,0.219,0.0127275,0.010217,0.0186977,0.01761492524999993
c1m1,7.0,22.6,108.64,8.17,7.99,5.08,35.0,0.145,0.0451729,0.032445,0.0593751,0.06071957625000019
c1m1,8.0,24.2,104.67,8.11,8.02,5.08,35.0,0.205,0.1144767,0.069304,0.126826,0.12668857650000043
c1m1,9.0,24.3,103.54,8.25,8.04,3.64,32.0,0.236,0.1213783,0.006902,0.0126299,0.012514562750000005
c1m1,10.0,23.7,102.57,8.19,8.01,5.08,32.0,0.201,0.2283373,0.106959,0.1957351,0.19810507149999942
c1m1,11.0,25.8,107.06,8.18,8.01,3.88,33.0,0.214,0.2624754,0.034138,0.0624727,0.06288103050000031
c1m1,12.0,24.9,100.12,8.12,7.97,3.64,33.0,0.215,0.3984946,0.136019,0.248915,0.24916269049999873
c1m1,13.0,25.3,108.39,8.06,8.01,4.34,33.0,0.296,0.479119,0.080624,0.1475428,0.14757003674999897
c1m1,14.0,23.8,104.19,8.4,8.22,4.8,33.0,0.412,0.6244212,0.145302,0.2659029,0.26451229250000013
c1m1,15.0,22.6,102.05,8.31,8.1,4.72,33.0,0.522,0.7662574,0.141836,0.2595603,0.2609708277500003
c1m1,16.0,24.1,101.71,8.25,8.15,4.02,33.0,0.499,1.1053486,0.339091,0.6205368,0.6280927592499981
c1m1,17.0,23.7,104.8,8.2,8.02,4.16,33.0,0.585,1.4711664,0.365818,0.6694467,0.6707127917500014
c1m1,18.0,28.7,103.65,8.07,7.78,3.84,33.0,0.705,1.8388403,0.367674,0.6728431,0.673103656999999
c1m1,19.0,25.8,101.07,8.12,7.92,3.8,34.0,0.877,2.1884658,0.349626,0.6398147,0.6417528572499964
c1m1,20.0,25.1,108.84,7.98,7.79,3.62,33.0,0.928,2.5068365,0.318371,0.5826184,0.5842884520000002
c1m1,21.0,24.6,103.86,7.99,7.41,4.14,34.0,1.1926,2.7870972,0.280261,0.512877,0.5123978977500014
c1m1,22.0,24.7,106.71,7.9,7.8,3.4,34.0,1.319,3.0273707,0.240273,0.4397005,0.4368123739999983
c1m1,23.0,24.2,106.03,7.93,7.4,3.52,34.0,1.407,3.2291511,0.20178,0.3692581,0.3697212262499985
c1m1,24.0,23.8,107.97,8.02,7.89,4.78,34.0,1.405,3.3958939,0.166743,0.3051394,0.3045774457500009
c1m1,25.0,24.5,104.45,8.15,7.82,4.8,33.0,1.408,3.5319588,0.136065,0.2489988,0.24906618574999922
c1m1,26.0,23.0,102.53,8.27,7.84,4.22,34.0,1.417,3.6419039,0.109945,0.2011995,0.20101146375000079
c1m1,27.0,22.9,101.3,7.98,7.4,4.02,35.0,1.425,3.7300642,0.08816,0.1613333,0.16192003725000068
c1m1,28.0,22.2,108.08,7.72,7.58,3.92,34.0,1.436,3.800334,0.07027,0.1285938,0.12811744424999966
c1m1,29.0,22.7,107.2,8.01,7.88,4.3,34.0,1.477,3.8560827,0.055749,0.1020202,0.10148769574999938
c1m1,30.0,23.8,108.63,7.92,7.68,3.66,34.0,1.448,3.9001501,0.044067,0.0806432,0.08030023000000044
c1m1,31.0,24.9,107.18,7.94,7.7,3.56,34.0,1.444,3.9348846,0.034735,0.0635643,0.06336537199999985
c1m2,1.0,28.9,106.15,8.06,7.82,4.3,34.0,0.118,0.0,0.0,0.0,5.8828749999999985e-05
c1m2,2.0,29.2,103.64,8.03,7.74,4.2,33.0,0.131,0.0,0.0,0.0,1.9222999999999985e-05
c1m2,3.0,28.9,105.31,8.05,7.81,4.24,32.0,0.123,0.0,0.0,0.0,8.199499999999988e-05
c1m2,4.0,28.2,104.96,8.08,7.74,4.2,34.0,0.137,0.0,0.0,0.0,0.0003051965000000002
c1m2,5.0,28.8,108.36,8.12,7.81,4.12,34.0,0.095,0.0,0.0,0.0,0.00075700725
c1m2,6.0,28.7,107.14,8.0,7.74,4.24,33.0,0.183,0.0,0.0,1e-07,0.0007829252499999998
c1m2,7.0,22.5,106.0,8.02,7.79,4.38,33.0,0.153,1.6e-06,2e-06,2.8e-06,0.0007050765000000008
c1m2,8.0,23.9,106.64,8.06,7.82,3.32,35.0,0.151,2.88e-05,2.7e-05,4.98e-05,0.0008013617500000001
c1m2,9.0,24.4,107.63,8.03,7.74,3.56,35.0,0.126,0.000298,0.000269,0.0004928,0.0011628892500000034
c1m2,10.0,23.6,107.84,8.04,7.78,4.24,32.0,0.155,0.0019417,0.001644,0.0030079,0.0035040487499999906
c1m2,11.0,26.2,108.55,8.13,7.74,3.36,34.0,0.125,0.0087206,0.006779,0.0124054,0.01092227475
c1m2,12.0,25.0,100.21,8.13,7.79,3.36,34.0,0.139,0.0290691,0.020349,0.0372378,0.0379590442500001
c1m2,13.0,24.8,100.84,8.27,7.91,3.46,34.0,0.134,0.0763016,0.047233,0.0864355,0.08737971399999994
c1m2,14.0,23.9,101.88,8.16,7.86,3.38,35.0,0.141,0.1653678,0.089066,0.162991,0.1630002100000002
c1m2,15.0,22.4,104.02,8.28,7.82,3.64,34.0,0.182,0.3073929,0.142025,0.259906,0.2616033974999999
c1m2,16.0,23.6,103.24,8.22,7.83,4.66,36.0,0.211,0.5052385,0.197846,0.3620574,0.36272037249999944
c1m2,17.0,23.4,105.42,8.08,7.71,4.22,34.0,0.229,0.7524293,0.247191,0.4523592,0.4551758932500003
c1m2,18.0,28.8,100.23,9.01,8.0,3.56,36.0,0.374,1.0353886,0.282959,0.5178155,0.5164219979999973
c1m2,19.0,26.0,102.12,8.25,7.79,3.84,36.0,0.445,1.3372842,0.301896,0.552469,0.5512388077500003
c1m2,20.0,24.4,101.31,8.09,7.78,4.08,36.0,0.492,1.6416799,0.304396,0.5570441,0.555660189
c1m2,21.0,24.1,105.52,8.99,8.59,3.86,36.0,0.599,1.9349749,0.293295,0.5367298,0.5399657084999996
c1m2,22.0,24.7,107.99,8.89,7.83,3.92,35.0,0.703,2.207461,0.272486,0.4986497,0.5054036342500003
c1m2,23.0,24.3,103.8,8.09,7.65,4.12,36.0,0.678,2.4533187,0.245858,0.4499195,0.4537855677500013
c1m2,24.0,23.7,108.4,8.19,7.31,3.82,35.0,0.892,2.670006,0.216687,0.3965378,0.39789964624999863
c1m2,25.0,24.2,100.27,8.18,7.87,3.7,35.0,1.016,2.8574234,0.187417,0.3429738,0.34172427449999887
c1m2,26.0,23.0,102.81,8.12,7.6,4.46,36.0,1.08,3.0170961,0.159673,0.2922011,0.2925752659999996
c1m2,27.0,22.8,106.31,8.01,7.73,4.48,36.0,1.291,3.1514948,0.134399,0.2459496,0.24807659124999915
c1m2,28.0,22.5,102.3,8.27,7.73,4.26,35.0,1.364,3.2635273,0.112033,0.2050195,0.20103674325000057
c1m2,29.0,22.6,100.26,8.29,7.71,4.12,35.0,1.361,3.3561918,0.092665,0.1695761,0.1705249167500006
c1m2,30.0,23.6,102.12,8.15,7.61,3.56,35.0,1.288,3.43236,0.076168,0.1393878,0.1389348884999997
c1m2,31.0,24.9,107.15,7.97,7.53,3.84,34.0,1.282,3.4946562,0.062296,0.114002,0.11536850800000018
c1m2,32.0,25.1,106.63,8.11,7.68,3.98,35.0,1.255,3.5454029,0.050747,0.0928665,0.09282392250000003
c1m2,33.0,25.6,104.53,8.16,7.69,3.76,34.0,1.261,3.5866088,0.041206,0.0754067,0.07933861300000027
c1m2,34.0,25.9,104.55,8.19,7.71,4.02,34.0,1.201,3.6199814,0.033373,0.0610719,0.06303691575000012
c1m3,1.0,27.7,103.26,8.02,7.79,3.8,32.0,0.103,6e-07,0.0,0.0,1.0690750000000008e-05
c1m3,2.0,28.5,100.84,8.06,7.82,4.1,34.0,0.113,1.1e-05,1e-05,1.89e-05,3.8619500000000087e-05
c1m3,3.0,25.0,101.7,8.06,7.74,4.3,34.0,0.132,0.0001127,0.000102,0.0001862,0.00019545674999999925
c1m3,4.0,25.5,106.57,8.12,7.81,4.16,34.0,0.128,0.0007574,0.000645,0.0011797,0.0010881175000000047
c1m3,5.0,25.2,105.7,8.05,7.81,4.44,34.0,0.098,0.0035934,0.002836,0.00519,0.005102533500000007
c1m3,6.0,24.0,105.32,8.23,7.69,4.44,38.0,0.124,0.0128303,0.009237,0.0169035,0.01629577174999995
c1m3,7.0,22.6,102.83,8.05,7.81,3.38,34.0,0.132,0.0363104,0.02348,0.0429685,0.04175867400000018
c1m3,8.0,23.1,106.12,8.07,7.74,3.92,34.0,0.129,0.084981,0.048671,0.0890672,0.09038796274999988
c1m3,9.0,24.6,100.77,8.01,7.75,3.44,35.0,0.1,0.1536425,0.068661,0.1256505,0.1259504539999997
c1m3,10.0,23.4,105.36,8.2,7.81,4.22,32.0,0.087,0.1702849,0.016642,0.0304557,0.029861651999999874
c1m3,11.0,26.3,106.78,8.05,7.69,3.46,33.0,0.142,0.2578258,0.087541,0.1601998,0.16097401825000046
c1m3,12.0,24.9,107.58,8.19,7.81,4.4,34.0,0.103,0.3005446,0.042719,0.0781754,0.0784436404999998
c1m3,13.0,24.9,102.51,8.06,7.75,3.84,35.0,0.154,0.3980445,0.0975,0.1784249,0.1775221737500008
c1m3,14.0,24.0,100.39,8.26,7.9,4.02,36.0,0.176,0.4781737,0.080129,0.1466364,0.14690634899999916
c1m3,15.0,22.5,105.9,8.34,7.87,3.84,37.0,0.225,0.5730063,0.094833,0.1735437,0.17336327025000092
c1m3,16.0,23.7,107.6,8.19,7.81,4.5,37.0,0.319,0.6989308,0.125925,0.2304419,0.23075671925000096
c1m3,17.0,23.6,102.87,8.09,7.76,3.96,34.0,0.598,0.9531904,0.25426,0.465295,0.4652090524999987
c1m3,18.0,27.9,101.11,9.0,7.94,3.78,36.0,0.706,1.2283417,0.275151,0.5035269,0.5054800319999985
c1m3,19.0,26.7,108.51,8.18,7.81,4.26,35.0,0.707,1.5112842,0.282942,0.5177847,0.5171436692499973
c1m3,20.0,24.9,104.0,8.05,7.72,3.58,36.0,0.751,1.7903305,0.279046,0.5106548,0.5113794802499985
c1m3,21.0,24.2,103.62,8.88,8.49,3.54,36.0,0.909,2.0562813,0.265951,0.4866899,0.4854232529999984
c1m3,22.0,24.7,105.82,8.74,7.73,3.68,35.0,0.979,2.3027561,0.246475,0.451049,0.4511270842500015
c1m3,23.0,24.5,105.44,8.28,7.86,3.76,35.0,0.981,2.5260111,0.223255,0.4085566,0.4089388452499981
c1m3,24.0,23.4,107.73,8.17,7.62,3.56,35.0,0.94,2.724482,0.198471,0.3632018,0.36333047849999967
c1m3,25.0,24.3,103.0,8.26,7.81,3.58,36.0,1.051,2.8982385,0.173757,0.3179744,0.3164195442499986
c1m3,26.0,22.9,101.43,8.08,7.69,3.54,37.0,1.054,3.0484648,0.150226,0.2749141,0.2719615562500006
c1m3,27.0,23.0,102.4,8.59,8.28,4.34,36.0,1.192,3.1770239,0.128559,0.2352632,0.23488840125000066
c1m3,28.0,22.8,103.6,8.83,8.31,4.3,35.0,1.116,3.2861234,0.1091,0.1996522,0.19973619450000085
c1m3,29.0,22.5,103.45,8.6,8.38,4.54,35.0,1.298,3.3780773,0.091954,0.1682755,0.16889112200000014
c1m3,30.0,23.6,100.38,8.68,8.37,3.6,35.0,1.388,3.4551474,0.07707,0.1410382,0.1426241724999994
c1m3,31.0,24.2,104.77,8.68,8.36,3.48,36.0,1.382,3.5194479,0.0643,0.1176699,0.11755983675000026
c1m3,32.0,25.8,106.8,8.72,8.24,4.0,35.0,1.302,3.5728942,0.053446,0.0978069,0.09785539099999972
c2m1,1.0,25.3,105.46,8.95,6.89,4.09,32.0,0.121,1.6e-06,0.0,0.0,2.030324999999999e-05
c2m1,2.0,26.1,103.87,9.25,6.77,3.75,32.5,0.1635,2.55e-05,2.4e-05,4.38e-05,5.687749999999994e-05
c2m1,3.0,25.3,101.75,9.17,6.5,4.04,33.0,0.15055,0.0002487,0.000223,0.0004084,0.00040052900000000146
c2m1,4.0,25.8,107.57,9.11,6.81,3.91,33.0,0.1615,0.0015958,0.001347,0.0024653,0.0024241245000000042
c2m1,5.0,25.1,108.46,9.25,6.95,4.24,33.0,0.1735,0.0072809,0.005685,0.0104036,0.010196854500000026
c2m1,6.0,26.05,102.88,9.39,7.07,4.13,33.0,0.17303,0.0251432,0.017862,0.032688,0.031993218250000045
c2m1,7.0,25.4,108.1,9.24,6.82,3.87,33.5,0.16316,0.0691656,0.044022,0.0805611,0.07985423900000037
c2m1,8.0,25.6,104.91,8.96,6.69,4.02,34.0,0.1537,0.1580218,0.088856,0.1626068,0.16234410999999976
c2m1,9.0,26.8,107.11,8.8,6.39,4.05,34.5,0.16429,0.1616201,0.003598,0.006585,0.006493290499999991
c2m1,10.0,27.0,103.05,9.22,6.65,4.3,33.5,0.2419,0.2933929,0.131773,0.2411443,0.23933787275000065
c2m1,11.0,26.6,102.1,9.15,6.87,4.63,33.5,0.2615,0.3102405,0.016848,0.030831,0.030759805749999876
c2m1,12.0,26.65,108.08,9.05,6.38,3.75,34.5,0.2475,0.4832207,0.17298,0.3165538,0.3140790319999981
c2m1,13.0,26.05,106.81,8.79,6.68,4.63,34.5,0.3631,0.5381675,0.054947,0.1005527,0.10049777925000032
c2m1,14.0,26.45,105.7,8.81,6.53,4.07,34.5,0.37275,0.7336333,0.195466,0.3577024,0.35961722199999785
c2m1,15.0,26.5,101.51,9.09,6.13,4.13,34.0,0.6559,0.8437999,0.110167,0.2016049,0.20153979400000055
c2m1,16.0,26.5,103.78,8.68,6.22,4.22,34.5,0.801,1.2182028,0.374403,0.6851574,0.6792446317500017
c2m1,17.0,26.4,100.5,9.02,6.2,4.52,33.5,0.872,1.6441253,0.425923,0.7794382,0.7845930037499993
c2m1,18.0,25.75,104.07,8.97,6.19,4.37,33.0,0.98185,2.1001753,0.45605,0.8345715,0.8292730837500009
c2m1,19.0,26.05,105.12,8.92,6.37,4.16,34.0,1.046,2.564875,0.4647,0.8504004,0.835926783250004
c2m1,20.0,25.1,106.84,9.11,6.53,3.86,34.5,1.427,3.0195831,0.454708,0.8321158,0.8246874799999993
c2m1,21.0,26.2,106.82,8.75,6.32,3.86,34.0,1.462,3.4500155,0.430432,0.7876913,0.786981550750004
c2m1,22.0,26.1,106.32,8.64,6.55,3.89,33.0,1.4555,3.8465833,0.396568,0.725719,0.7328957757500022
c2m1,23.0,24.05,100.22,8.75,6.39,3.75,33.0,1.6565,4.2039549,0.357372,0.65399,0.6543291864999982
c2m1,24.0,25.45,108.25,8.81,6.5,3.84,34.5,1.75905,4.5202342,0.316279,0.5787911,0.5796792644999976
c2m1,25.0,24.1,103.71,8.83,6.25,4.07,34.5,1.84805,4.7960422,0.275808,0.5047288,0.5051368145000018
c2m1,26.0,25.1,102.16,8.56,6.48,4.6,33.0,1.9554,5.0336734,0.237631,0.434865,0.4345216282500008
c2m1,27.0,25.8,108.72,8.61,6.39,3.24,39.0,1.9782,5.2364042,0.202731,0.3709974,0.3704166294999969
c2m1,28.0,25.1,100.23,8.68,6.41,3.64,39.0,2.0889,5.4079739,0.17157,0.3139726,0.31387512249999966
c2m1,29.0,26.0,101.23,8.65,6.59,3.86,34.0,2.145,5.5522208,0.144247,0.2639719,0.2641511662500006
c2m1,30.0,24.8,100.69,8.59,6.53,3.26,34.0,2.291,5.6728469,0.120626,0.2207457,0.2219629142499992
c2m1,31.0,25.2,108.02,8.62,6.68,3.56,35.0,2.287,5.7732788,0.100432,0.1837904,0.18407186975000042
c2m1,32.0,25.4,102.07,8.61,6.52,4.22,34.0,2.122,5.8565985,0.08332,0.152475,0.15059277250000053
c2m1,33.0,23.8,105.05,8.42,6.32,4.02,36.0,2.098,5.9255198,0.068921,0.126126,0.12641679999999966
c2m1,34.0,23.5,106.15,8.4,6.31,4.44,35.0,2.005,5.982395,0.056875,0.1040817,0.10343826549999979
c2m2,1.0,24.8,105.54,8.25,6.83,3.88,35.0,0.0685,1.32e-05,0.0,0.0,2.0070250000000003e-05
c2m2,2.0,25.55,100.93,8.32,6.68,4.7,35.0,0.1015,9.86e-05,8.5e-05,0.0001562,0.00014827875000000032
c2m2,3.0,24.95,108.48,8.21,6.47,3.13,35.0,0.1083,0.0005354,0.000437,0.0007994,0.0007213957500000032
c2m2,4.0,26.05,102.3,8.5,6.88,4.1,34.5,0.12675,0.0022278,0.001692,0.003097,0.0029309302499999973
c2m2,5.0,24.6,103.97,8.4,6.95,4.38,35.0,0.12405,0.0074062,0.005178,0.0094765,0.010092226749999988
c2m2,6.0,25.9,103.36,8.19,6.69,4.0,35.5,0.1257,0.0203802,0.012974,0.0237423,0.0242959552500001
c2m2,7.0,24.95,105.19,8.16,6.7,3.93,35.0,0.1214,0.0478227,0.027443,0.0502199,0.05037985549999984
c2m2,8.0,25.45,107.02,8.18,6.64,3.73,37.0,0.12995,0.0981215,0.050299,0.0920467,0.09253745499999991
c2m2,9.0,26.2,106.33,8.1,6.64,3.9,34.5,0.188,0.176956,0.078835,0.1442672,0.14509477900000037
c2m2,10.0,25.75,101.35,8.24,6.57,3.99,35.5,0.1895,0.1797925,0.002837,0.0051909,0.005618199250000036
c2m2,11.0,26.15,100.36,8.15,6.48,4.56,35.0,0.1715,0.2799005,0.100108,0.1831977,0.18392864199999995
c2m2,12.0,26.4,108.5,8.08,6.45,3.67,35.0,0.239,0.2994938,0.019593,0.0358557,0.036364573000000205
c2m2,13.0,25.35,107.18,8.31,6.56,3.69,35.0,0.23785,0.4150672,0.115573,0.2114994,0.2121580987499993
c2m2,14.0,25.85,105.31,8.05,6.6,4.04,35.5,0.2441,0.4603908,0.045324,0.0829422,0.08194316275000046
c2m2,15.0,26.8,108.43,8.21,6.49,3.66,35.5,0.26205,0.5823084,0.121918,0.2231091,0.2232349492500006
c2m2,16.0,26.25,103.7,7.94,6.34,3.93,36.0,0.3632,0.6614195,0.079111,0.1447734,0.1452828714999993
c2m2,17.0,26.85,104.37,8.08,6.49,3.38,35.5,0.4694,0.897561,0.236141,0.4321389,0.43167920600000137
