sample_id,day_index,air_temp_c,light_intensity_umol_m2_s1,ph_before_injection,ph_after_injection,do_mg_l,salinity_psu,optical_density,dry_weight_g_l,growth_rate,co2_fixation_g_l_day,pred_co2_fixation_g_l_day
c2m2,18.0,25.8,102.46,7.97,6.37,4.17,34.0,0.657,1.1608731,0.263312,0.4818612,0.4818301797499991
c2m2,19.0,25.7,100.13,8.0,6.34,3.65,35.5,0.723,1.4418604,0.280987,0.5142067,0.5138524257499977
c2m2,20.0,25.7,101.82,8.02,6.29,3.54,36.0,0.7335,1.7307981,0.288938,0.528756,0.5268488727499961
c2m2,21.0,25.7,102.61,7.99,6.46,3.35,36.5,0.833,2.0187657,0.287968,0.5269808,0.5260011624999968
c2m2,22.0,25.45,102.98,7.85,6.33,3.01,37.5,0.9215,2.2982983,0.279533,0.5115447,0.5118875767500007
c2m2,23.0,24.2,102.21,7.99,6.34,3.91,36.0,0.8625,2.5636771,0.265379,0.4856431,0.4859109600000013
c2m2,24.0,25.55,100.12,7.91,6.32,3.91,36.5,0.968,2.8109401,0.247263,0.4524913,0.4532743772499998
c2m2,25.0,25.15,108.19,8.09,6.32,3.23,35.5,1.078,3.0377121,0.226772,0.4149928,0.4155174679999975
c2m2,26.0,26.1,108.76,8.11,6.47,3.99,36.5,1.195,3.2429392,0.205227,0.3755655,0.373859894999997
c2m2,27.0,26.25,101.94,7.96,6.4,3.95,35.5,1.3065,3.4265944,0.183655,0.3360891,0.33427288774999847
c2m2,28.0,24.95,104.26,8.15,6.45,3.72,35.0,1.4165,3.5893972,0.162803,0.2979291,0.30103796675000083
c2m2,29.0,26.25,100.75,7.9,6.2,4.15,35.5,1.5605,3.7325686,0.143171,0.2620036,0.26267743124999976
c2m2,30.0,25.4,105.73,7.93,6.21,4.21,36.5,1.588,3.8576322,0.125064,0.2288664,0.22906369025000067
c2m2,31.0,25.45,106.49,7.95,6.35,4.09,36.0,1.594,3.9662611,0.108629,0.1987908,0.1995610819999991
c2m2,32.0,25.2,101.03,8.11,6.48,3.96,36.0,1.632,4.0601654,0.093904,0.1718449,0.17281934775000096
c2m2,33.0,24.9,108.57,8.18,6.51,4.0,36.0,1.655,4.1410151,0.08085,0.147955,0.1481748227500008
c2m2,34.0,24.6,103.96,8.04,6.6,4.64,37.0,1.679,4.2103895,0.069374,0.1269551,0.12680915625000064
c2m2,35.0,25.2,101.08,8.11,6.57,4.56,36.0,1.677,4.2697474,0.059358,0.1086249,0.10810719650000006
c2m2,36.0,25.4,106.14,8.16,6.58,4.3,35.0,1.672,4.3204128,0.050665,0.0927178,0.09302858925000004
c2m3,1.0,24.5,101.01,8.24,6.88,4.87,35.5,0.0935,0.0018688,0.0,0.0,0.000181944
c2m3,2.0,26.35,106.04,8.12,6.54,3.81,35.0,0.1165,0.0065975,0.004729,0.0086536,0.009096060000000034
c2m3,3.0,24.85,102.54,8.12,6.5,2.93,34.5,0.1355,0.0191207,0.012523,0.0229173,0.023571424999999886
c2m3,4.0,25.3,101.39,8.31,6.54,4.09,34.5,0.187,0.0469169,0.027796,0.0508672,0.050585679500000015
c2m3,5.0,24.6,103.3,8.3,6.85,5.17,35.5,0.167,0.1000395,0.053123,0.0972143,0.0975205227499999
c2m3,6.0,25.5,108.83,8.29,6.85,3.92,35.5,0.2855,0.1894824,0.089443,0.1636805,0.1630060492499997
c2m3,7.0,24.85,100.29,8.3,6.76,3.91,35.5,0.3195,0.2241668,0.034684,0.0634725,0.06353018699999984
c2m3,8.0,25.15,108.8,8.4,6.75,3.47,36.0,0.2735,0.3247655,0.100599,0.1840956,0.18432379400000035
c2m3,9.0,26.3,107.5,8.36,6.65,3.69,35.5,0.3685,0.3539061,0.029141,0.0533274,0.05212209875000017
c2m3,10.0,25.65,102.4,8.33,6.62,4.48,35.5,0.4055,0.5116388,0.157733,0.2886508,0.2922911117499992
c2m3,11.0,26.3,103.03,8.35,6.7,4.54,35.0,0.4275,0.5242785,0.01264,0.0231306,0.023973264000000008
c2m3,12.0,26.5,108.84,8.29,6.67,4.19,35.5,0.4775,0.7352689,0.21099,0.3861124,0.3830648455000006
c2m3,13.0,25.1,101.04,8.52,6.89,3.16,36.0,0.426,0.7507176,0.015449,0.0282712,0.028581770250000072
c2m3,14.0,25.75,104.25,8.31,6.75,4.23,35.5,0.57,1.0373857,0.286668,0.5246026,0.52471945875
c2m3,15.0,26.95,104.84,8.33,6.71,3.56,36.5,0.6625,1.3627921,0.325406,0.5954937,0.5942418792499986
c2m3,16.0,26.25,106.1,8.39,6.68,3.58,34.5,0.78,1.7154669,0.352675,0.6453949,0.6472744030000034
c2m3,17.0,27.35,100.5,8.35,6.79,3.13,35.0,1.015,2.0830437,0.367577,0.6726654,0.6721243250000007
c2m3,18.0,25.6,107.86,8.36,6.74,4.01,34.0,1.0905,2.4537138,0.37067,0.6783263,0.6747715567500019
c2m3,19.0,25.8,101.46,8.4,6.67,3.6,37.5,1.0245,2.8172311,0.363517,0.6652367,0.6652892015000015
c2m3,20.0,25.6,103.51,8.39,6.68,3.64,36.5,1.0125,3.1654452,0.348214,0.6372318,0.6412792442499984
c2m3,21.0,25.5,100.74,8.21,6.79,3.76,38.0,1.257,3.4924426,0.326997,0.5984052,0.5947284530000005
c2m3,22.0,26.4,105.49,8.15,6.72,3.8,38.0,1.414,3.7944128,0.30197,0.5526055,0.5518513999999992
c2m3,23.0,23.4,101.83,8.29,6.71,4.16,36.0,1.573,4.0693553,0.274942,0.5031447,0.504907143500003
c2m3,24.0,25.2,104.1,8.15,6.7,4.02,40.0,1.636,4.3167191,0.247364,0.4526759,0.4530760442500016
c2m3,25.0,23.5,104.14,8.35,6.83,3.62,35.0,1.811,4.5370407,0.220322,0.4031885,0.4059061879999987
c2m3,26.0,25.4,100.84,8.44,6.99,3.76,38.0,1.988,4.7316159,0.194575,0.3560725,0.35785515824999947
c2m3,27.0,26.6,103.07,8.12,6.68,3.4,37.0,2.176,4.9022256,0.17061,0.3122158,0.31332302575000065
c2m3,28.0,26.6,103.87,8.13,6.61,4.02,38.0,2.111,5.0509195,0.148694,0.2721099,0.2713364207500004
c2m3,29.0,26.3,104.83,8.05,6.44,3.72,36.0,2.152,5.1798531,0.128934,0.2359484,0.23574886249999946
c2m3,30.0,24.9,107.3,8.16,6.63,3.64,36.0,2.142,5.2911719,0.111319,0.2037135,0.20237130900000033
c2m3,31.0,24.7,106.44,8.19,6.58,3.74,35.0,2.166,5.3869341,0.095762,0.1752448,0.17526233100000094
c2m3,32.0,25.2,107.27,8.17,6.39,3.76,35.0,2.035,5.4690615,0.082127,0.1502932,0.1500839232500002
c2m3,33.0,24.9,106.7,8.24,6.57,4.22,37.0,2.152,5.5393136,0.070252,0.1285614,0.12790012050000027
c2m3,34.0,22.3,107.96,8.23,6.79,4.62,38.0,2.149,5.5992767,0.059963,0.1097323,0.10913036124999981
c2m3,35.0,25.2,104.29,8.17,6.65,4.4,35.0,2.145,5.6503635,0.051087,0.0934888,0.09379991450000003
c3m1,1.0,25.75,103.77,9.46,6.83,3.51,34.0,0.1255,0.0018959,0.0,0.0,9.131674999999995e-05
c3m1,2.0,26.0,106.18,9.22,6.4,3.61,33.0,0.12205,0.0073053,0.005409,0.0098992,0.009668011750000012
c3m1,3.0,23.6,102.68,9.21,5.94,3.5,33.0,0.14216,0.0225134,0.015208,0.0278307,0.028442324750000143
c3m1,4.0,26.0,101.21,9.25,6.12,3.45,33.5,0.1323,0.0575828,0.035069,0.064177,0.06359712225000036
c3m1,5.0,26.4,101.64,9.59,6.16,4.1,34.0,0.14545,0.1260669,0.068484,0.125326,0.12634822275000043
c3m1,6.0,26.25,106.84,9.24,6.12,3.62,34.5,0.2453,0.1611722,0.035105,0.0642428,0.0640290977499999
c3m1,7.0,25.95,106.76,9.41,5.98,3.68,34.0,0.2498,0.2424107,0.081239,0.1486665,0.14780273824999937
c3m1,8.0,24.8,105.81,9.91,6.41,4.0,35.0,0.2425,0.2766056,0.034195,0.0625767,0.06300729850000014
c3m1,9.0,24.75,104.5,9.85,6.13,4.06,35.5,0.25725,0.4182906,0.141685,0.2592835,0.260184750999999
c3m1,10.0,26.1,104.54,9.7,5.98,4.08,34.5,0.3636,0.4387441,0.020453,0.0374299,0.03783341099999986
c3m1,11.0,25.7,104.62,9.77,6.29,3.77,34.5,0.46495,0.6506288,0.211885,0.3877489,0.38415402874999977
c3m1,12.0,25.55,104.96,9.66,6.3,4.41,35.0,0.5852,0.6594281,0.008799,0.0161029,0.015969413999999956
c3m1,13.0,25.5,108.68,9.46,6.03,3.97,35.0,0.5834,0.9640907,0.304663,0.5575324,0.5574963470000033
c3m1,14.0,24.6,101.52,9.44,6.0,3.62,35.0,0.916,1.323583,0.359492,0.6578709,0.6573014197500029
c3m1,15.0,25.55,107.64,9.24,5.88,3.53,33.5,1.045,1.7242145,0.400631,0.7331556,0.7389408925000001
c3m1,16.0,25.2,102.94,9.23,6.06,3.8,33.5,1.0455,2.1498737,0.425659,0.7789564,0.7810513097500028
c3m1,17.0,23.7,105.5,9.54,6.52,3.51,36.0,1.032,2.584436,0.434562,0.7952489,0.7894321519999983
c3m1,18.0,25.6,104.05,9.58,6.43,3.12,35.0,1.077,3.0135456,0.42911,0.7852707,0.7867870195000033
c3m1,19.0,24.6,106.53,9.97,6.49,4.02,35.0,1.13,3.42564,0.412094,0.7541327,0.7530042392500057
c3m1,20.0,24.9,103.24,9.89,6.47,3.5,35.0,1.366,3.8123018,0.386662,0.7075911,0.7132965482500018
c3m1,21.0,23.7,101.72,9.77,6.63,4.6,35.0,1.576,4.1681283,0.355826,0.6511623,0.6513652347500024
c3m1,22.0,22.6,101.28,9.88,5.83,4.82,35.0,1.755,4.4903162,0.322188,0.589604,0.5885117160000014
c3m1,23.0,23.4,102.94,10.02,6.52,4.64,34.0,1.916,4.7781272,0.287811,0.526694,0.5262523539999987
c3m1,24.0,23.5,104.6,9.99,6.61,4.7,35.0,2.056,5.0323432,0.254216,0.4652153,0.4634119925000016
c3m1,25.0,27.8,106.49,9.62,6.66,3.94,35.0,2.114,5.25478,0.222437,0.4070593,0.408524435999998
c3m1,26.0,25.8,107.42,9.89,6.51,4.5,35.0,2.221,5.4478858,0.193106,0.3533836,0.35645787000000007
c3m1,27.0,24.4,107.84,9.69,5.71,4.46,34.0,2.319,5.6144316,0.166546,0.3047789,0.3041253867500011
c3m1,28.0,25.6,108.56,9.58,6.58,4.38,33.0,2.4,5.7572861,0.142854,0.2614237,0.26144966149999915
c3m1,29.0,26.1,107.54,9.49,6.49,4.7,34.0,2.288,5.8792606,0.121974,0.2232133,0.2233213162499992
c3m1,30.0,25.9,101.24,9.55,6.58,3.78,34.0,2.294,5.9830105,0.10375,0.1898623,0.18816026925000082
c3m1,31.0,25.4,106.5,9.61,6.62,3.9,34.0,2.195,6.0709784,0.087968,0.1609812,0.16111527875000045
c3m1,32.0,26.2,102.66,9.52,6.59,4.24,34.0,2.049,6.1453671,0.074389,0.1361313,0.1358715172500005
c3m2,1.0,25.5,100.45,8.2,6.3,3.63,35.0,0.0925,0.0876475,0.0,0.0,0.0013357055000000004
c3m2,2.0,26.05,101.62,8.08,6.17,3.42,33.5,0.1145,0.1434855,0.055838,0.1021834,0.10099491174999986
c3m2,3.0,23.5,100.76,8.24,5.68,3.7,33.5,0.1325,0.2026607,0.059175,0.1082906,0.10887515874999996
c3m2,4.0,26.0,108.29,8.14,5.75,3.5,35.0,0.1645,0.2204259,0.017765,0.0325104,0.03151495775000006
c3m2,5.0,26.45,105.8,8.32,5.88,4.04,35.0,0.2095,0.2868423,0.066416,0.121542,0.12047305624999999
c3m2,6.0,26.3,106.82,8.37,5.94,3.74,36.0,0.195,0.3203802,0.033538,0.0613743,0.06292885175000013
c3m2,7.0,26.05,106.42,8.37,5.76,3.85,35.0,0.2445,0.3898935,0.069513,0.1272094,0.12727104575000017
c3m2,8.0,24.95,100.93,8.39,5.83,3.93,35.5,0.2315,0.4437308,0.053837,0.0985223,0.09765326849999983
c3m2,9.0,25.4,103.59,8.29,6.17,4.09,35.0,0.348,0.5892869,0.145556,0.2663676,0.26359842924999993
c3m2,10.0,26.05,104.62,8.29,6.09,3.75,35.5,0.377,0.7544682,0.165181,0.3022817,0.3033044532499993
c3m2,11.0,25.2,106.25,8.38,6.08,3.53,36.5,0.402,0.9356472,0.181179,0.3315577,0.3250785084999983
c3m2,12.0,26.35,105.54,8.5,5.92,3.76,36.5,0.505,1.1285638,0.192917,0.3530372,0.35950049424999897
c3m2,13.0,25.1,102.39,8.45,6.03,3.69,36.0,0.5825,1.3287342,0.20017,0.3663119,0.3718591814999989
c3m2,14.0,24.45,107.41,8.18,5.79,3.34,35.5,0.579,1.5318029,0.203069,0.3716157,0.37503082324999887
c3m2,15.0,25.1,101.13,8.16,5.88,3.83,35.0,0.6465,1.7338053,0.202002,0.3696645,0.37445029349999875
c3m2,16.0,25.05,105.11,8.11,5.91,3.62,35.0,0.6635,1.9313377,0.197532,0.3614843,0.3634076222499989
c3m2,17.0,24.0,105.25,8.19,5.74,3.71,34.5,0.813,2.1216401,0.190302,0.3482533,0.35714495649999894
c3m2,18.0,25.8,105.19,8.19,5.74,3.84,34.5,0.7805,2.3026105,0.18097,0.3311759,0.32590065949999825
c3m2,19.0,25.1,107.25,8.19,5.72,4.05,35.0,0.8735,2.4727696,0.170159,0.3113912,0.3155387014999988
c3m2,20.0,25.6,105.22,8.12,5.74,4.0,35.0,0.959,2.6311933,0.158424,0.2899154,0.29227139424999926
c3m2,21.0,25.4,106.73,8.28,5.71,3.91,36.5,1.0445,2.7774292,0.146236,0.2676117,0.26522009325000007
c3m2,22.0,24.05,102.54,8.32,5.77,3.89,36.5,1.0955,2.9114084,0.133979,0.2451819,0.248226974249999
c3m2,23.0,25.4,106.73,8.3,5.68,3.84,35.0,1.1615,3.0333605,0.121952,0.2231722,0.22256424499999983
c3m2,24.0,25.05,101.66,8.15,5.77,4.02,36.0,1.3025,3.1437363,0.110376,0.2019879,0.20112350600000017
c3m2,25.0,27.6,100.87,8.09,5.77,3.96,35.5,1.2965,3.2431419,0.099406,0.1819121,0.18437990749999983
c3m2,26.0,25.9,105.56,8.14,5.73,4.32,36.0,1.224,3.3322824,0.089141,0.1631271,0.16178108225000024
c3m2,27.0,24.8,108.38,8.05,5.54,3.86,35.0,1.221,3.4119183,0.079636,0.1457338,0.1466527379999999
c3m2,28.0,25.7,102.41,8.23,5.62,4.1,35.0,1.455,3.4828309,0.070913,0.1297699,0.12732381325000028
c3m2,29.0,25.2,105.4,8.41,5.91,4.22,35.0,1.429,3.5457959,0.062965,0.1152261,0.1153788015000001
c3m2,30.0,26.3,108.72,8.44,6.07,4.5,36.0,1.408,3.6015657,0.05577,0.1020586,0.1021882074999999
c3m3,1.0,25.55,103.75,8.05,6.16,3.76,35.0,0.1065,0.0129902,0.0,0.0,0.0012119960000000001
c3m3,2.0,25.85,102.75,8.2,6.28,3.36,34.0,0.159,0.034056,0.021066,0.0385504,0.038233147000000106
c3m3,3.0,23.5,106.82,8.46,5.98,3.88,35.0,0.179,0.0763634,0.042307,0.0774225,0.07819071575000042
c3m3,4.0,25.8,104.48,8.36,5.8,3.06,34.5,0.143,0.1502107,0.073847,0.1351407,0.13564325150000053
c3m3,5.0,26.5,105.15,8.49,5.94,3.89,35.0,0.209,0.200103,0.049892,0.0913029,0.09196651299999985
c3m3,6.0,26.35,100.36,8.57,5.98,3.62,34.5,0.209,0.2647679,0.064665,0.1183366,0.11796154474999987
c3m3,7.0,26.2,103.04,8.47,5.92,3.75,34.5,0.354,0.3164158,0.051648,0.0945157,0.09390460024999996
c3m3,8.0,25.35,106.35,8.41,5.97,4.05,35.0,0.339,0.4257025,0.109287,0.1999946,0.20070304174999876
c3m3,9.0,24.6,104.85,8.24,6.16,4.08,35.5,0.367,0.468639,0.042937,0.0785738,0.07889636050000029
c3m3,10.0,26.0,103.52,8.27,6.11,3.83,36.0,0.388,0.6337216,0.165083,0.3021012,0.303611419749999
c3m3,11.0,25.4,107.66,8.2,6.1,3.67,35.0,0.4715,0.6562274,0.022506,0.0411855,0.04074405849999979
c3m3,12.0,26.0,101.8,8.37,5.63,3.46,36.5,0.5285,0.8844373,0.22821,0.4176242,0.4161659545000018
c3m3,13.0,25.8,101.3,8.51,6.07,3.15,36.5,0.5305,1.1693829,0.284946,0.5214505,0.5226002059999966
c3m3,14.0,24.35,108.83,8.23,5.83,3.49,36.0,0.666,1.4776631,0.30828,0.5641528,0.5644124242499982
c3m3,15.0,25.1,107.37,8.27,5.86,3.54,35.0,0.7915,1.7976842,0.320021,0.5856386,0.5863336917500018
c3m3,16.0,25.0,101.29,8.15,5.92,3.74,35.5,0.836,2.1185735,0.320889,0.5872273,0.5869521834999984
c3m3,17.0,23.6,100.05,8.19,5.73,4.0,33.5,0.9435,2.4311133,0.31254,0.5719478,0.5756070817500012
c3m3,18.0,25.6,107.64,8.28,6.02,4.02,34.5,1.018,2.7281899,0.297077,0.5436502,0.5465034452500014
c3m3,19.0,25.4,107.89,8.25,5.83,4.08,35.0,1.0415,3.0048558,0.276666,0.5062987,0.5071222987500013
c3m3,20.0,25.6,104.01,8.26,5.9,4.11,35.5,1.1395,3.2581367,0.253281,0.463504,0.46324061100000014
c3m3,21.0,25.3,106.81,8.37,5.71,4.04,37.0,1.3595,3.4867031,0.228566,0.4182766,0.4172709420000008
c3m3,22.0,24.9,102.89,8.34,5.84,4.04,36.5,1.505,3.6904989,0.203796,0.3729463,0.3719993942499978
c3m3,23.0,24.75,103.35,8.31,5.73,4.16,36.0,1.6175,3.8703849,0.179886,0.3291912,0.3270151719999982
c3m3,24.0,24.75,105.24,8.21,5.81,4.15,35.0,1.8085,4.0278294,0.157445,0.2881235,0.2906448247499991
c3m3,25.0,27.4,106.31,8.33,5.74,3.58,36.0,1.8,4.1646594,0.13683,0.2503989,0.24991984524999836
c3m3,26.0,26.05,100.61,8.43,5.88,3.69,36.0,1.7565,4.2828702,0.118211,0.2163257,0.21789891724999927
c3m3,27.0,25.25,104.9,8.29,5.77,3.57,35.5,1.776,4.3844885,0.101618,0.1859616,0.18529969999999968
c3m3,28.0,24.9,103.22,8.33,5.91,4.28,35.0,1.81,4.4714801,0.086992,0.1591946,0.160513204
c3m3,29.0,25.1,104.58,8.43,6.01,3.9,36.0,1.698,4.5456906,0.07421,0.1358052,0.13571078525000016
c3m3,30.0,25.7,103.96,8.32,5.68,3.7,35.0,1.666,4.6088128,0.063122,0.1155137,0.1154945135000003
c3m3,31.0,25.9,106.79,8.33,5.81,3.98,34.0,1.658,4.6623721,0.053559,0.0980134,0.09802341074999957
c3m3,32.0,26.7,106.44,8.51,6.09,4.42,34.0,1.651,4.7077239,0.045352,0.0829938,0.08201839875000029
,,,,,,,,,,,,0.20005810699999935
,,,,,,,,,,,,0.20005810699999935
,,,,,,,,,,,,0.20005810699999935
,,,,,,,,,,,,0.20005810699999935
